988
0
421
924
801
13
305
282
1350
566
635
1957
527
1319
460
685
761
1042
906
1148
1935
678
803
564
758
721
887
640
817
651
591
1571
755
282
2207
858
1718
859
1939
274
971
1202
1053
1313
196
1581
816
1758
1309
1434
1025
0
566
1547
791
1008
1907
517
201
601
764
884
306
932
734
1279
601
851
1067
801
742
248
348
1134
2159
785
558
0
594
803
564
1089
954
382
257
744
319
2372
475
1199
673
891
1040
661
651
952
662
396
718
1438
616
1523
417
461
782
835
986
0
940
714
1067
727
596
911
785
858
516
1439
632
1475
1737
1230
833
1801
815
1576
428
1876
1195
1384
939
708
128
1247
1696
451
795
741
1631
2258
769
1883
557
1269
572
846
751
1132
1189
2589
1375
1598
621
1285
2226
1772
866
1102
803
797
1651
993
400
975
1066
0
650
1788
1280
1854
976
1159
1070
827
765
1204
444
14
1134
467
790
965
939
1255
1248
727
31
800
704
904
1564
0
1864
1126
919
531
569
752
994
695
792
608
1491
1212
768
818
1602
589
1422
1204
914
578
755
2592
2128
720
534
898
698
3679
1898
1420
1238
1178
2561
406
958
1300
667
1363
517
1271
1854
1409
910
848
575
914
514
1090
738
1268
873
1167
1386
1617
954
681
969
757
1047
1088
677
854
1010
1429
1346
1094
855
646
804
1563
2418
1169
730
568
778
1664
753
825
1498
471
1130
298
850
881
440
1477
1270
1504
1364
1396
1592
1505
3127
718
766
369
867
893
454
740
1315
933
402
1746
535
1537
1315
1810
1383
702
1785
815
772
1589
1041
651
1495
1882
1101
806
759
165
360
1356
896
1177
1068
531
468
814
1288
951
642
207
449
1075
283
443
639
1452
531
1994
1474
1028
547
2479
745
2393
1406
906
1040
535
794
658
825
409
817
1232
991
538
1878
1106
226
4618
869
611
524
16
1103
558
633
525
1000
1416
1186
1077
632
784
1179
496
1735
824
780
511
495
1390
443
848
1400
697
1653
2266
522
2132
1558
725
1141
458
951
1167
1423
1076
2281
1832
454
1328
1330
1141
1022
723
965
1806
1236
685
184
789
1190
774
605
2491
810
706
882
2087
1774
605
343
1658
771
1182
1413
876
1014
1656
1749
1116
1103
1099
720
1148
1673
2203
1071
439
1154
601
365
921
3219
1340
1471
823
1175
723
2180
970
1193
1325
1717
689
557
641
835
991
469
606
2499
1160
1812
1659
709
1290
1300
1904
1289
985
767
2636
1965
2683
2509
1368
1233
1691
1736
557
639
843
1199
1043
1084
1416
889
1170
1745
432
533
753
1300
616
1782
1643
691
948
913
715
1400
891
987
1269
536
1034
1610
1532
578
733
1867
2121
1921
576
1903
1026
1457
1213
1132
1428
1208
1636
1872
1371
648
3190
575
841
1699
771
1999
1142
3064
1115
707
2148
1186
1939
770
1491
2044
1699
1584
1016
2998
2739
1318
1969
422
896
743
1442
745
3285
1014
2834
992
932
1449
726
935
392
0
1356
1130
881
860
1039
983
996
1013
589
1295
778
848
1139
1244
659
359
866
853
642
150
1372
1418
878
1020
871
1181
659
961
824
844
893
1047
955
964
615
1330
1341
962
1107
1166
431
873
698
564
870
658
1789
1261
1237
1771
890
790
670
1622
1393
1029
726
1272
786
1865
1266
1003
3834
1370
688
1433
1254
1453
875
1400
1159
826
1040
1170
1282
929
959
405
1069
522
370
1130
864
636
2459
566
1979
708
586
933
742
547
572
1759
1654
2235
1173
1772
838
1213
1008
1271
1439
1254
1025
1083
1075
1350
433
737
1177
1621
566
887
1068
873
1592
1403
494
930
1456
692
0
978
930
1038
1502
1501
847
717
727
789
630
0
1092
698
921
1271
1871
3419
2758
2003
734
2160
863
812
718
1183
965
489
208
802
1054
1305
369
399
573
710
762
1349
1431
1698
1019
329
1733
1046
1648
606
1159
897
798
905
1164
1165
1585
674
561
997
713
675
657
1142
1385
180
329
1201
729
624
1256
824
1770
2917
1760
3862
2046
1212
1269
840
1056
271
818
1348
867
590
700
1093
732
815
1355
871
1007
997
914
802
459
809
855
1744
1609
1269
692
889
1854
2509
1501
1566
2072
1494
1324
864
710
733
599
1285
695
830
740
1232
752
964
1708
1564
2234
891
1012
799
1246
1606
1196
1697
1135
740
606
1270
747
1050
1449
562
561
2439
1916
1058
1465
950
657
799
609
1083
1372
430
683
381
1109
1346
682
1116
2482
993
320
222
945
336
708
339
466
917
1505
923
1585
1052
473
1283
744
1964
1497
1572
1288
2084
1046
1817
1339
2175
935
1566
692
1253
1402
1051
1491
630
1663
621
2546
2408
865
1487
2505
1528
1826
1519
1567
583
572
1434
735
524
884
371
1727
1263
783
402
1092
896
681
563
690
735
2335
834
688
743
951
386
438
1076
2192
1271
1214
616
1513
938
446
2396
1233
1579
513
2212
242
990
767
1374
852
881
1269
1304
1262
1840
537
1784
1377
927
1025
1094
613
1043
687
640
979
1546
428
1513
585
385
345
820
1184
667
924
1152
1504
411
693
1043
822
682
635
814
631
644
615
854
664
1043
537
589
388
448
695
518
489
307
364
994
407
919
1333
3619
911
1849
1252
2046
1934
554
476
2503
1445
676
2203
1483
1463
728
2262
1615
485
4725
2300
2269
1225
1770
2493
2291
1103
874
1072
1753
847
673
508
231
361
353
576
1535
883
1792
846
953
1354
1535
2237
1221
657
3026
859
2535
2573
542
947
987
728
3824
1617
2095
1404
2496
2006
905
358
430
2256
948
1195
520
4148
1254
1375
474
1209
2115
1669
967
626
854
1334
932
1838
3036
798
1228
1387
1101
835
112
838
1366
306
1132
1632
756
1246
616
654
540
892
546
763
1900
3929
1686
986
784
812
1680
1500
2032
700
691
3407
2930
3002
915
3743
1261
720
664
550
2225
967
